,ML,Low_90,High_90,state
2020-03-31 00:00:00,1.66,0.0,3.63,Goa
2020-04-01 00:00:00,1.48,0.0,3.31,Goa
2020-04-02 00:00:00,1.36,0.0,3.09,Goa
2020-04-03 00:00:00,1.53,0.03,3.1,Goa
2020-04-04 00:00:00,1.62,0.07,3.09,Goa
2020-04-05 00:00:00,1.5,0.03,2.87,Goa
2020-04-06 00:00:00,1.41,0.02,2.72,Goa
2020-04-07 00:00:00,1.34,0.0,2.59,Goa
2020-04-08 00:00:00,1.27,0.0,2.5,Goa
2020-04-09 00:00:00,1.22,0.03,2.45,Goa
2020-04-10 00:00:00,1.17,0.01,2.37,Goa
2020-04-11 00:00:00,1.13,0.0,2.31,Goa
2020-04-12 00:00:00,1.09,0.0,2.27,Goa
2020-04-13 00:00:00,1.05,0.0,2.23,Goa
2020-04-14 00:00:00,1.02,0.0,2.2,Goa
2020-04-15 00:00:00,0.99,0.0,2.17,Goa
2020-04-16 00:00:00,0.96,0.0,2.14,Goa
2020-04-17 00:00:00,0.93,0.0,2.12,Goa
2020-04-18 00:00:00,0.91,0.0,2.1,Goa
2020-04-19 00:00:00,0.89,0.0,2.09,Goa
2020-04-20 00:00:00,0.87,0.0,2.07,Goa
2020-04-21 00:00:00,0.85,0.0,2.06,Goa
2020-04-22 00:00:00,0.8300000000000001,0.0,2.05,Goa
2020-04-23 00:00:00,0.8200000000000001,0.0,2.03,Goa
2020-04-24 00:00:00,0.81,0.0,2.03,Goa
2020-04-25 00:00:00,0.8,0.0,2.02,Goa
2020-04-26 00:00:00,0.79,0.0,2.01,Goa
2020-04-27 00:00:00,0.78,0.0,2.0,Goa
2020-04-28 00:00:00,0.77,0.0,2.0,Goa
2020-04-29 00:00:00,0.76,0.0,1.99,Goa
2020-04-30 00:00:00,0.75,0.0,1.99,Goa
2020-05-01 00:00:00,0.75,0.0,1.98,Goa
2020-05-02 00:00:00,0.74,0.0,1.98,Goa
2020-05-03 00:00:00,0.74,0.0,1.97,Goa
2020-05-04 00:00:00,0.74,0.0,1.97,Goa
2020-04-01 00:00:00,0.0,0.0,10.81,Assam
2020-04-02 00:00:00,11.63,5.91,12.0,Assam
2020-04-03 00:00:00,9.77,7.38,11.8,Assam
2020-04-04 00:00:00,5.99,4.12,7.58,Assam
2020-04-05 00:00:00,3.98,2.53,5.3,Assam
2020-04-06 00:00:00,2.98,1.69,4.11,Assam
2020-04-07 00:00:00,2.45,1.28,3.49,Assam
2020-04-08 00:00:00,2.17,1.1,3.17,Assam
2020-04-09 00:00:00,1.97,0.92,2.9,Assam
2020-04-10 00:00:00,1.82,0.8200000000000001,2.73,Assam
2020-04-11 00:00:00,1.65,0.65,2.52,Assam
2020-04-12 00:00:00,1.53,0.59,2.42,Assam
2020-04-13 00:00:00,1.51,0.5700000000000001,2.38,Assam
2020-04-14 00:00:00,1.41,0.45,2.24,Assam
2020-04-15 00:00:00,1.42,0.49,2.26,Assam
2020-04-16 00:00:00,1.33,0.39,2.14,Assam
2020-04-17 00:00:00,1.34,0.41,2.15,Assam
2020-04-18 00:00:00,1.27,0.33,2.05,Assam
2020-04-19 00:00:00,1.21,0.29,1.99,Assam
2020-04-20 00:00:00,1.17,0.27,1.95,Assam
2020-04-21 00:00:00,1.13,0.22,1.89,Assam
2020-04-22 00:00:00,1.1,0.18,1.84,Assam
2020-04-23 00:00:00,1.07,0.16,1.81,Assam
2020-04-24 00:00:00,1.09,0.21,1.86,Assam
2020-04-25 00:00:00,1.06,0.17,1.81,Assam
2020-04-26 00:00:00,1.04,0.15,1.78,Assam
2020-04-27 00:00:00,1.02,0.15,1.77,Assam
2020-04-28 00:00:00,1.09,0.18,1.83,Assam
2020-04-29 00:00:00,1.06,0.18,1.81,Assam
2020-04-30 00:00:00,1.2,0.31,1.97,Assam
2020-05-01 00:00:00,1.15,0.28,1.91,Assam
2020-05-02 00:00:00,1.15,0.28,1.9,Assam
2020-05-03 00:00:00,1.11,0.25,1.85,Assam
2020-05-04 00:00:00,1.08,0.21,1.8,Assam
2020-04-01 00:00:00,0.0,0.0,10.81,Jharkhand
2020-04-02 00:00:00,0.4,0.0,8.73,Jharkhand
2020-04-03 00:00:00,3.84,0.0,8.31,Jharkhand
2020-04-04 00:00:00,2.56,0.0,6.3100000000000005,Jharkhand
2020-04-05 00:00:00,3.0100000000000002,0.07,5.99,Jharkhand
2020-04-06 00:00:00,3.0100000000000002,0.14,5.5,Jharkhand
2020-04-07 00:00:00,2.44,0.1,4.64,Jharkhand
2020-04-08 00:00:00,2.1,0.04,4.08,Jharkhand
2020-04-09 00:00:00,4.24,2.02,6.16,Jharkhand
2020-04-10 00:00:00,3.1,1.24,4.73,Jharkhand
2020-04-11 00:00:00,3.0300000000000002,1.42,4.45,Jharkhand
2020-04-12 00:00:00,2.49,1.02,3.75,Jharkhand
2020-04-13 00:00:00,2.32,0.98,3.49,Jharkhand
2020-04-14 00:00:00,2.39,1.17,3.48,Jharkhand
2020-04-15 00:00:00,2.2600000000000002,1.1400000000000001,3.2800000000000002,Jharkhand
2020-04-16 00:00:00,2.0300000000000002,0.97,2.99,Jharkhand
2020-04-17 00:00:00,1.86,0.8300000000000001,2.77,Jharkhand
2020-04-18 00:00:00,1.87,0.88,2.75,Jharkhand
2020-04-19 00:00:00,1.76,0.8,2.61,Jharkhand
2020-04-20 00:00:00,1.8800000000000001,0.98,2.72,Jharkhand
2020-04-21 00:00:00,1.82,0.92,2.6,Jharkhand
2020-04-22 00:00:00,1.59,0.72,2.35,Jharkhand
2020-04-23 00:00:00,1.59,0.74,2.34,Jharkhand
2020-04-24 00:00:00,1.6400000000000001,0.8300000000000001,2.39,Jharkhand
2020-04-25 00:00:00,1.6,0.81,2.33,Jharkhand
2020-04-26 00:00:00,1.68,0.9,2.38,Jharkhand
2020-04-27 00:00:00,1.9000000000000001,1.16,2.58,Jharkhand
2020-04-28 00:00:00,2.13,1.44,2.7800000000000002,Jharkhand
2020-04-29 00:00:00,1.79,1.1,2.38,Jharkhand
2020-04-30 00:00:00,1.57,0.91,2.16,Jharkhand
2020-05-01 00:00:00,1.47,0.8300000000000001,2.06,Jharkhand
2020-05-02 00:00:00,1.32,0.68,1.9000000000000001,Jharkhand
2020-05-03 00:00:00,1.3,0.64,1.86,Jharkhand
2020-05-04 00:00:00,1.2,0.5700000000000001,1.78,Jharkhand
2020-04-03 00:00:00,0.0,0.0,10.81,Arunachal Pradesh
2020-04-04 00:00:00,0.4,0.0,8.73,Arunachal Pradesh
2020-04-05 00:00:00,0.46,0.0,7.1000000000000005,Arunachal Pradesh
2020-04-06 00:00:00,0.51,0.0,6.15,Arunachal Pradesh
2020-04-07 00:00:00,0.55,0.0,5.55,Arunachal Pradesh
2020-04-08 00:00:00,0.58,0.0,5.11,Arunachal Pradesh
2020-04-09 00:00:00,0.6,0.0,4.79,Arunachal Pradesh
2020-04-10 00:00:00,0.62,0.0,4.53,Arunachal Pradesh
2020-04-11 00:00:00,0.64,0.0,4.33,Arunachal Pradesh
2020-04-12 00:00:00,0.66,0.0,4.16,Arunachal Pradesh
2020-04-13 00:00:00,0.67,0.0,4.01,Arunachal Pradesh
2020-04-14 00:00:00,0.68,0.0,3.88,Arunachal Pradesh
2020-04-15 00:00:00,0.68,0.0,3.7800000000000002,Arunachal Pradesh
2020-04-16 00:00:00,0.6900000000000001,0.0,3.68,Arunachal Pradesh
2020-04-17 00:00:00,0.6900000000000001,0.0,3.6,Arunachal Pradesh
2020-04-18 00:00:00,0.6900000000000001,0.0,3.52,Arunachal Pradesh
2020-04-19 00:00:00,0.6900000000000001,0.0,3.45,Arunachal Pradesh
2020-04-20 00:00:00,0.6900000000000001,0.0,3.39,Arunachal Pradesh
2020-04-21 00:00:00,0.6900000000000001,0.0,3.34,Arunachal Pradesh
2020-04-22 00:00:00,0.6900000000000001,0.0,3.29,Arunachal Pradesh
2020-04-23 00:00:00,0.6900000000000001,0.0,3.25,Arunachal Pradesh
2020-04-24 00:00:00,0.68,0.0,3.2,Arunachal Pradesh
2020-04-25 00:00:00,0.68,0.0,3.17,Arunachal Pradesh
2020-04-26 00:00:00,0.68,0.0,3.13,Arunachal Pradesh
2020-04-27 00:00:00,0.67,0.0,3.1,Arunachal Pradesh
2020-04-28 00:00:00,0.67,0.0,3.0700000000000003,Arunachal Pradesh
2020-04-29 00:00:00,0.67,0.0,3.0500000000000003,Arunachal Pradesh
2020-04-30 00:00:00,0.66,0.0,3.02,Arunachal Pradesh
2020-05-01 00:00:00,0.66,0.0,3.0,Arunachal Pradesh
2020-05-02 00:00:00,0.66,0.0,2.98,Arunachal Pradesh
2020-05-03 00:00:00,0.65,0.0,2.96,Arunachal Pradesh
2020-05-04 00:00:00,0.65,0.0,2.94,Arunachal Pradesh
2020-04-07 00:00:00,0.0,0.0,10.81,Tripura
2020-04-08 00:00:00,0.4,0.0,8.73,Tripura
2020-04-09 00:00:00,0.46,0.0,7.1000000000000005,Tripura
2020-04-10 00:00:00,0.51,0.0,6.15,Tripura
2020-04-11 00:00:00,2.56,0.0,6.33,Tripura
2020-04-12 00:00:00,2.06,0.0,5.3500000000000005,Tripura
2020-04-13 00:00:00,1.73,0.0,4.76,Tripura
2020-04-14 00:00:00,1.47,0.0,4.36,Tripura
2020-04-15 00:00:00,1.31,0.0,4.0600000000000005,Tripura
2020-04-16 00:00:00,1.22,0.0,3.83,Tripura
2020-04-17 00:00:00,1.1500000000000001,0.0,3.65,Tripura
2020-04-18 00:00:00,1.1,0.0,3.49,Tripura
2020-04-19 00:00:00,1.06,0.0,3.37,Tripura
2020-04-20 00:00:00,1.02,0.0,3.2600000000000002,Tripura
2020-04-21 00:00:00,0.99,0.0,3.17,Tripura
2020-04-22 00:00:00,0.96,0.0,3.09,Tripura
2020-04-23 00:00:00,0.93,0.0,3.02,Tripura
2020-04-24 00:00:00,0.9,0.0,2.96,Tripura
2020-04-25 00:00:00,0.87,0.0,2.91,Tripura
2020-04-26 00:00:00,0.85,0.0,2.86,Tripura
2020-04-27 00:00:00,0.8300000000000001,0.0,2.82,Tripura
2020-04-28 00:00:00,0.81,0.0,2.7800000000000002,Tripura
2020-04-29 00:00:00,0.79,0.0,2.75,Tripura
2020-04-30 00:00:00,0.77,0.0,2.71,Tripura
2020-05-01 00:00:00,0.75,0.0,2.69,Tripura
2020-05-02 00:00:00,0.74,0.0,2.66,Tripura
2020-05-03 00:00:00,1.31,0.0,2.96,Tripura
2020-05-04 00:00:00,3.46,1.6,5.1000000000000005,Tripura
2020-04-13 00:00:00,0.0,0.0,10.81,Nagaland
2020-04-14 00:00:00,0.4,0.0,8.73,Nagaland
2020-04-15 00:00:00,0.41000000000000003,0.0,5.94,Nagaland
2020-04-16 00:00:00,0.45,0.0,5.95,Nagaland
2020-04-17 00:00:00,0.48,0.0,5.96,Nagaland
2020-04-18 00:00:00,0.5,0.0,5.97,Nagaland
2020-04-19 00:00:00,0.52,0.0,5.99,Nagaland
2020-04-20 00:00:00,0.53,0.0,6.0,Nagaland
2020-04-21 00:00:00,0.54,0.0,6.01,Nagaland
2020-04-14 00:00:00,0.0,0.0,10.81,Meghalaya
2020-04-15 00:00:00,11.700000000000001,7.98,12.0,Meghalaya
2020-04-16 00:00:00,4.91,1.58,7.63,Meghalaya
2020-04-17 00:00:00,3.98,1.36,6.140000000000001,Meghalaya
2020-04-18 00:00:00,3.41,1.26,5.24,Meghalaya
2020-04-19 00:00:00,2.71,0.8300000000000001,4.3,Meghalaya
2020-04-20 00:00:00,2.31,0.59,3.73,Meghalaya
2020-04-21 00:00:00,2.05,0.48,3.38,Meghalaya
2020-04-22 00:00:00,1.97,0.47000000000000003,3.22,Meghalaya
2020-04-23 00:00:00,1.8,0.39,2.99,Meghalaya
2020-04-24 00:00:00,1.67,0.29,2.7800000000000002,Meghalaya
2020-04-25 00:00:00,1.56,0.22,2.62,Meghalaya
2020-04-26 00:00:00,1.47,0.2,2.52,Meghalaya
2020-04-27 00:00:00,1.4000000000000001,0.15,2.41,Meghalaya
2020-04-28 00:00:00,1.34,0.17,2.37,Meghalaya
2020-04-29 00:00:00,1.28,0.1,2.2600000000000002,Meghalaya
2020-04-30 00:00:00,1.23,0.08,2.2,Meghalaya
2020-05-01 00:00:00,1.19,0.09,2.17,Meghalaya
2020-05-02 00:00:00,1.1400000000000001,0.07,2.12,Meghalaya
2020-05-03 00:00:00,1.11,0.02,2.05,Meghalaya
2020-05-04 00:00:00,1.07,0.04,2.04,Meghalaya
